21,0,-0.055349689,0,0,-0.037680261,0,0,-0.002921624,-0.001366353,-0.002921624,0.042195953,0.663398839,0,-0.001366353,0.042195953,-0.001366353,0.312011633,0.432790698,0,0.423580022,1,0.442708923,0.471978785,-0.031180652,0.905500673,0,0.03928727,0.029656462,0.439984778,0.023215778,0,-0.020447119,0.666061657,0,-0.020447119,-0.028238671,0,0,0,0.305156991,-0.020447119,-0.028238671,0.743980347,-0.028238671,0.079002939,-0.015629774,0,-0.028238671,-0.06002464,-0.06002464,-0.028238671,0.686558894,-0.002356115,0.983390027,0.682260406,-0.026971188,-0.000927341,0.603933891,-0.000927341,-0.022775194,0.737061633,0.737061633,0,-0.020447119,-0.001676432,-0.000927341,0.065435646,0.123499614,0.07537095,-0.028238671,-0.001676432,0.769775241,0,0.114147116,-0.036449874,0.473333838,0,0.374110207,0,0.661259772,0.687961428,-0.133631066,0.19409492,-0.084498016,-0.015629774,0.747936637,0.551785871,0.348848979,0.681437617,0.348848979,0.400472691,0.064029737,0.278069284,0.348246098,0.479258071,0.297708575,0.118999657,0.479258071,0.124479949,0.74688882,-0.002356115,-0.136479278,-0.136479278,-0.039153793,0.728544439,0.284741011,0.044848463,0.932443994,0.044848463,0.347072345,0.752820843,0.065169974,0.589093935,0.060564005,0.866891801,0.589093935,0.024731155,0.038228904,0.663398839,0.699367316,0.673537191,0.801570671,0.643939751,0.283985212,0.699594826,0.022848954,0.037781464,0.330681112,0.041648637,0.279697186,0.352536717,0.534995079,0.088398818,0.079952762,0.054641094,0.631250839,0.221947144,0.74636663,0.666415013,0.398223661,0.804025766,0.393070589,0.648561624,0.199494013,0.784622172,0.622060173,-0.003771135,0.529113709,0
22,0,0.729481819,0,0,0.539091495,0,0,0.110400297,-0.004707377,0.110400297,-0.256125311,0.126456303,0,-0.004707377,-0.256125311,-0.004707377,0.956457661,0.990463791,0,0.884197982,0.442708923,1,-0.033051046,0.7423163,0.424210345,0,0.840306215,0.237914554,0.247596826,0.152979381,0,0.064411367,0.169988288,0,0.064411367,-0.019590717,0,0,0,0.273811314,0.064411367,-0.019590717,0.686487502,-0.019590717,-0.581788388,0.135107592,0,-0.019590717,0.532182571,0.532182571,-0.019590717,0.648519245,0.135340315,0.530516473,0.669423471,0.313115936,-0.000832913,0.068666579,-0.000832913,0.058997754,0.538954487,0.538954487,0,0.064411367,-0.004016438,-0.000832913,0.721884923,-0.222258234,0.26181955,-0.019590717,-0.004016438,0.503248271,0,0.798487964,0.134004636,-0.190159759,0,0.686114022,0,0.108674712,0.656836432,0.437684398,0.471060395,0.540060801,0.135107592,0.4980262,0.961906924,0.919233351,0.343768643,0.919233351,0.7977511,0.303492768,0.883966202,0.82227634,0.929959226,0.817223598,0.186243863,0.929959226,0.819607128,0.694775716,0.135340315,0.455424898,0.455424898,0.20178929,0.750445403,0.828698871,0.270080856,0.501121702,0.270080856,0.935766683,0.546856772,0.194208474,0.060817186,0.222293358,0.615673847,0.060817186,0.073351614,0.172118224,0.126456303,0.257876607,0.858225271,0.400056839,0.843905615,0.900960944,0.910745664,0.436269628,0.696453924,0.414937404,0.825656206,0.433434193,0.701224672,0.915433039,0.53014713,0.539596406,0.328745395,0.956692589,0.42156066,0.536479529,0.773884872,0.767140157,0.73206352,0.775328899,0.805341059,0.423099904,0.825055119,0.921396913,0.159601636,0.848469838,0
23,0,0.08265219,0,0,0.060255282,0,0,0.011112197,-0.00315297,0.011112197,-0.023563839,0.919485364,0,-0.00315297,-0.023563839,-0.00315297,-0.174823425,-0.134364945,0,-0.207080915,0.471978785,-0.033051046,1,0.108083945,0.14052561,0,0.030667884,-0.222600549,0.42393568,0.040513478,0,0.027922093,0.91000635,0,0.027922093,0.002780729,0,0,0,-0.098299743,0.027922093,0.002780729,-0.131953409,0.002780729,-0.054579247,0.002313156,0,0.002780729,-0.438016415,-0.438016415,0.002780729,-0.236988642,0.029618989,0.3341784,-0.243906367,-0.327710439,0.006934862,0.967657179,0.006934862,0.029717375,-0.193385737,-0.193385737,0,0.027922093,0.0028905,0.006934862,-0.401805468,-0.005327138,0.041895739,0.002780729,0.0028905,-0.147287405,0,-0.305924648,-0.040704656,0.161789691,0,-0.417776397,0,0.971400138,-0.226938574,-0.508590963,-0.401833917,-0.48971607,0.002313156,-0.182246627,-0.012365697,-0.225749461,0.889764854,-0.225749461,-0.229684625,-0.035809171,-0.165326599,-0.327035802,-0.263463585,-0.244176266,-0.030685497,-0.263463585,-0.279241316,0.04044969,0.029618989,-0.519045949,-0.519045949,-0.087564687,-0.141897005,-0.22239769,-0.262270245,0.683416602,-0.262270245,-0.193679901,-0.19711858,0.055814416,0.44950992,-0.033622252,0.048533061,0.44950992,-0.004629591,0.055963527,0.919485364,0.869306763,0.086233037,0.736641451,-0.040346735,-0.343505863,0.042373993,-0.25096115,-0.393796354,0.224451244,0.06233918,-0.019406879,-0.260986398,-0.079107229,-0.075115952,-0.085411302,-0.243272804,0.049418393,0.287964038,-0.188653158,-0.259489565,-0.269008408,-0.049037729,-0.278397468,-0.256302512,-0.066991553,0.096899737,-0.139822391,0.057227057,-0.150459442,0
24,0,0.998326302,0,0,0.816038895,0,0,0.283541194,0.016225366,0.283541194,-0.227002764,0.03485311,0,0.016225366,-0.227002764,0.016225366,0.697413959,0.684081863,0,0.508896065,-0.031180652,0.7423163,0.108083945,1,-0.113572685,0,0.971236032,-0.078981065,-0.033658668,0.20329789,0,0.006338565,0.066089217,0,0.006338565,0.01241576,0,0,0,0.060023234,0.006338565,0.01241576,0.184570629,0.01241576,-0.720531669,-0.018324554,0,0.01241576,0.230756036,0.230756036,0.01241576,0.135795624,-0.003451837,0.021334974,0.15250878,0.006136875,-0.003911573,0.063180097,-0.003911573,0.003103695,-0.002834142,-0.002834142,0,0.006338565,0.008792189,-0.003911573,0.395799839,-0.244445135,0.073027509,0.01241576,0.008792189,-0.046444811,0,0.487372019,-0.041648394,-0.490089425,0,0.157996754,0,0.108337797,0.143895099,0.168577614,2.10E-05,0.251774964,-0.018324554,-0.052567264,0.595124772,0.530639627,0.267488463,0.530639627,0.409082946,0.100572279,0.546126231,0.342195225,0.484200995,0.384626725,0.094616421,0.484200995,0.526627159,0.155077731,-0.003451837,0.189976533,0.189976533,-0.001514301,0.240402267,0.423198387,-0.071491084,0.155866419,-0.071491084,0.576063901,-0.030758175,0.073153425,-0.268987113,0.332107047,0.058317351,-0.268987113,0.062707728,0.014243698,0.03485311,0.101503857,0.383975598,0.110531362,0.402594372,0.512680747,0.485580052,0.278380107,0.421979499,0.199308258,0.988853879,0.204424109,0.294595764,0.65694554,0.347464665,0.315978246,-0.041022452,0.572681391,0.494870965,-0.015743842,0.217543584,0.297469843,0.196085467,0.309236533,0.254801329,0.259105102,0.317335125,0.484336204,0.232269169,0.335896101,0
25,0,-0.126204204,0,0,0.050689572,0,0,0.224511909,-0.000732569,0.224511909,0.310226063,0.356409328,0,-0.000732569,0.310226063,-0.000732569,0.35665965,0.451145609,0,0.498472056,0.905500673,0.424210345,0.14052561,-0.113572685,1,0,-0.027607923,0.05164084,0.261552226,-0.001850455,0,0.017588181,0.360484933,0,0.017588181,-0.033245386,0,0,0,0.363659983,0.017588181,-0.033245386,0.845823396,-0.033245386,0.309404281,0.011522943,0,-0.033245386,0.027691678,0.027691678,-0.033245386,0.833211616,0.016829778,0.931476486,0.818819115,0.025070157,0.01488127,0.281774234,0.01488127,0.014768735,0.872518446,0.872518446,0,0.017588181,0.010555247,0.01488127,0.148720547,0.389531641,0.086190688,-0.033245386,0.010555247,0.894079994,0,0.174378464,0.003102159,0.652845359,0,0.525247901,0,0.356695113,0.823276366,-0.027299602,0.301203131,0.017307258,0.011522943,0.883168501,0.544160753,0.393294216,0.374864155,0.393294216,0.496814936,0.099603341,0.290362632,0.449625282,0.56465849,0.363570778,0.132119438,0.56465849,0.192553379,0.765231817,0.016829778,-0.026057749,-0.026057749,0.009847928,0.825093925,0.34229882,0.083290873,0.730272825,0.083290873,0.395840472,0.892055556,0.065974013,0.600277364,0.301188965,0.958513619,0.600277364,0.024543763,0.048965144,0.356409328,0.408686403,0.682273253,0.566385672,0.74799455,0.369808635,0.711424324,0.073990021,0.118039786,0.299016513,-0.022682569,0.342937832,0.4720016,0.58244258,0.12055565,0.121616692,0.094283716,0.614859815,0.220643317,0.880930587,0.796057644,0.492448219,0.901130582,0.488800311,0.770948888,0.223545105,0.815936943,0.681797214,-0.040528729,0.578249604,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0.966455786,0,0,0.739703468,0,0,0.189394712,-0.017224163,0.189394712,-0.304590635,0.010685723,0,-0.017224163,-0.304590635,-0.017224163,0.828251337,0.789696729,0,0.613567033,0.03928727,0.840306215,0.030667884,0.971236032,-0.027607923,0,1,0.015121952,0.01741021,0.170586549,0,0.143068344,0.048174584,0,0.143068344,-0.017947007,0,0,0,0.092428216,0.143068344,-0.017947007,0.310640189,-0.017947007,-0.755989333,0.002782028,0,-0.017947007,0.352146897,0.352146897,-0.017947007,0.264924898,0.01129893,0.111336968,0.28262322,0.108576146,0.034839778,0.018437893,0.034839778,0.139113339,0.117991914,0.117991914,0,0.143068344,0.013522942,0.034839778,0.52538259,-0.31203486,0.105316786,-0.017947007,0.013522942,0.070521938,0,0.598854151,-0.010646794,-0.488049831,0,0.317082159,0,0.063150295,0.276227688,0.280654912,0.140490981,0.370748242,0.002782028,0.065559518,0.730046137,0.661835131,0.25366709,0.661835131,0.508628694,0.13775748,0.66546149,0.488489095,0.633139663,0.540458817,0.097082702,0.633139663,0.654347939,0.285881427,0.01129893,0.303730126,0.303730126,0.044995938,0.369890582,0.569254505,0.030481775,0.204401197,0.030481775,0.70386121,0.094912113,0.074553718,-0.256953755,0.261089704,0.166079316,-0.256953755,0.045380142,0.032154423,0.010685723,0.099253136,0.505093435,0.144392797,0.533956815,0.651393368,0.59877581,0.325847462,0.536162227,0.353313469,0.985709928,0.371818887,0.490498117,0.742929215,0.512757818,0.479035268,0.06521069,0.680854965,0.490056664,0.103981293,0.356734309,0.428474864,0.30658771,0.440310999,0.395642596,0.289598673,0.435513399,0.60567513,0.201367818,0.478477982,0
28,0,-0.092509507,0,0,-0.070256098,0,0,-0.017200562,-0.004869285,-0.017200562,0.032661582,0.116786827,0,-0.004869285,0.032661582,-0.004869285,0.336987654,0.242588518,0,0.127725902,0.029656462,0.237914554,-0.222600549,-0.078981065,0.05164084,0,0.015121952,1,0.778703287,-0.003477232,0,-0.019816829,0.140609733,0,-0.019816829,0.000112469,0,0,0,-0.025321682,-0.019816829,0.000112469,-0.043278833,0.000112469,0.077635693,-0.004553419,0,0.000112469,0.892027524,0.892027524,0.000112469,-0.024844225,-0.049716605,0.01344641,-0.004666915,0.989057312,0.000523034,-0.009116216,0.000523034,-0.02202444,-0.063541089,-0.063541089,0,-0.019816829,-0.003123319,0.000523034,0.751871468,0.036629118,0.029406518,0.000112469,-0.003123319,-0.073497807,0,0.570086928,0.066600965,0.162935401,0,0.72074884,0,-0.2156917,-0.034069289,0.907220871,0.92063514,0.872876133,-0.004553419,-0.067412648,0.363355408,0.538747786,0.104648947,0.538747786,0.071550717,0.022526068,0.598042561,0.58733606,0.382831488,0.600292051,0.045908374,0.382831488,0.564802173,0.321200417,-0.049716605,0.894824537,0.894824537,0.151786962,0.013518522,0.558990574,0.998172559,0.103481064,0.998172559,0.476326868,0.016555961,-0.027552374,0.15781424,0.022129709,0.130119912,0.15781424,0.041837911,-0.014882667,0.116786827,0.196923588,0.400554028,0.32101079,0.328352929,0.530796791,0.320675572,0.501598594,0.80011089,0.205984569,-0.025430804,-0.017306661,0.338797185,-0.058557208,0.327831138,0.330178386,0.965397948,0.179025271,0.082392758,-0.043895354,0.230212263,0.705604788,0.135659779,0.695746375,0.28136914,0.194789091,0.294724967,0.162151972,-0.000672349,0.56617115,0
29,0,-0.063455529,0,0,-0.052212196,0,0,-0.018603215,-0.004068837,-0.018603215,0.022715826,0.714041417,0,-0.004068837,0.022715826,-0.004068837,0.236247165,0.195620723,0,0.053811395,0.439984778,0.247596826,0.42393568,-0.033658668,0.261552226,0,0.01741021,0.778703287,1,0.021542358,0,-0.016601711,0.729739517,0,-0.016601711,-0.00198746,0,0,0,-0.031559701,-0.016601711,-0.00198746,-0.003560999,-0.00198746,0.061321919,-0.007144533,0,-0.00198746,0.542288222,0.542288222,-0.00198746,-0.05311202,-0.030595485,0.345546925,-0.039379284,0.700416667,-0.000626831,0.618289284,-0.000626831,-0.017878091,-0.052654587,-0.052654587,0,-0.016601711,-0.00340228,-0.000626831,0.452372336,0.04899729,0.057245544,-0.00198746,-0.00340228,-0.030192936,0,0.348548046,0.029828385,0.312004431,0,0.466599025,0,0.442664138,-0.055748327,0.507534808,0.631216028,0.492826106,-0.007144533,-0.047235628,0.389058507,0.399653997,0.684924928,0.399653997,-0.010867278,0.006107266,0.475138796,0.389956206,0.259106483,0.437304734,0.040905737,0.259106483,0.357463471,0.418872924,-0.030595485,0.489687688,0.489687688,0.078772528,0.038501784,0.409833433,0.757175392,0.609343368,0.757175392,0.359510349,0.019940405,0.01362347,0.480710417,0.000292211,0.272218708,0.480710417,0.038122131,0.021053467,0.714041417,0.761811658,0.499304395,0.814688224,0.35752164,0.317677006,0.406768758,0.310229033,0.496085956,0.345330617,-0.000146044,0.002435819,0.19969059,-0.028055417,0.249905525,0.24564648,0.738576348,0.27194994,0.252273769,-0.030592314,0.158993813,0.53728367,0.211923932,0.522294782,0.203113194,0.162913493,0.428678381,0.152754002,0.027100311,0.496615313,0
30,0,0.174316677,0,0,0.134047317,0,0,0.035225432,0.980791116,0.035225432,-0.052636492,0.0379816,0,0.980791116,-0.052636492,0.980791116,0.132949162,0.136112688,0,0.105379749,0.023215778,0.152979381,0.040513478,0.20329789,-0.001850455,0,0.170586549,-0.003477232,0.021542358,1,0,0.018775073,0.044860252,0,0.018775073,0.027912511,0,0,0,0.038771991,0.018775073,0.027912511,0.049916884,0.027912511,-0.133397086,0.004400861,0,0.027912511,0.054801605,0.054801605,0.027912511,0.037428194,0.007074494,0.031036856,0.047750707,0.011833514,-0.076495203,0.039671633,-0.076495203,0.018068782,0.010669022,0.010669022,0,0.018775073,0.650604199,-0.076495203,0.082653205,-0.052910189,0.02878099,0.027912511,0.650604199,0.00387787,0,0.098211065,0.000166046,-0.06488568,0,0.059323445,0,0.046590522,0.039196539,0.040392128,0.031971238,0.056178838,0.004400861,0.001060466,0.135955282,0.12371255,0.113595784,0.12371255,0.087144709,0.027593038,0.114756835,0.108613325,0.12691103,0.09147585,0.046619512,0.12691103,0.225390803,0.065251123,0.007074494,0.041205984,0.041205984,0.008872716,0.061096218,0.099798011,0.000462069,0.063635367,0.000462069,0.117416345,0.008240836,0.038209434,-0.002347989,0.055395954,0.165321916,-0.002347989,0.041513121,0.037471837,0.0379816,0.054127163,0.207090696,0.060186822,0.086848215,0.122061837,0.222940391,0.819839411,0.154812352,0.074166244,0.213297193,0.078176058,0.07524496,0.128660382,0.122547249,0.114407185,0.008341016,0.128104189,0.042795702,0.034727743,0.106303041,0.267834463,0.159390955,0.269867112,0.119083391,0.137610068,0.17874776,0.124452244,0.105875317,0.176169784,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,-0.012636147,0,0,-0.01200915,0,0,-0.006432361,-0.001429954,-0.006432361,0.005630089,-0.00416689,0,-0.001429954,0.005630089,-0.001429954,0.278522921,0.01641342,0,-0.012805633,-0.020447119,0.064411367,0.027922093,0.006338565,0.017588181,0,0.143068344,-0.019816829,-0.016601711,0.018775073,0,1,0.010887456,0,1,-0.003070873,0,0,0,0.014759446,1,-0.003070873,0.073297067,-0.003070873,0.017208495,0.000656953,0,-0.003070873,0.063058995,0.063058995,-0.003070873,0.066200109,-0.010792984,-0.001531055,0.039759811,-0.005613443,-2.63E-05,0.007870063,-2.63E-05,0.999983342,-0.004971608,-0.004971608,0,1,-0.001051177,-2.63E-05,0.104612855,0.006670236,0.013688712,-0.003070873,-0.001051177,-0.018038479,0,0.017729234,0.018686401,0.091415941,0,0.090019055,0,0.041085979,0.077229814,0.021901302,0.020048061,0.036691545,0.000656953,-0.024326069,0.208608239,0.057773192,0.038349554,0.057773192,-0.025056989,-0.010993021,0.057022381,0.069222324,0.127872627,0.225928816,0.00745492,0.127872627,0.227440226,0.135078578,-0.010792984,0.031476587,0.031476587,0.047587217,0.060078202,0.211712651,-0.014716382,0.028330434,-0.014716382,0.107676527,-0.02255224,-0.005011993,0.069741362,0.02550684,0.058585555,0.069741362,0.010966289,-0.00698568,-0.00416689,0.017247871,0.136320425,0.01781639,0.256245482,0.0773395,0.095361333,0.042101208,0.068347393,0.880553688,0.02769254,0.896552056,0.636960964,0.062015279,0.837329499,0.777326966,-0.001283114,0.04951146,0.061476615,-0.020877338,0.01527953,0.057156568,0.000717222,0.057859822,0.024762046,0.040749154,0.108803907,0.019750108,0.021640536,0.083439739,0
33,0,0.033116747,0,0,0.018056771,0,0,-0.005846913,-0.001249913,-0.005846913,-0.0114366,0.998266123,0,-0.001249913,-0.0114366,-0.001249913,0.043864516,0.082862923,0,-0.011104079,0.666061657,0.169988288,0.91000635,0.066089217,0.360484933,0,0.048174584,0.140609733,0.729739517,0.044860252,0,0.010887456,1,0,0.010887456,0.003247358,0,0,0,-0.009934619,0.010887456,0.003247358,0.058778396,0.003247358,-0.014087355,0.029751987,0,0.003247358,-0.095995915,-0.095995915,0.003247358,-0.041038772,0.042055939,0.538466167,-0.040607817,0.032903729,-0.001456593,0.984227514,-0.001456593,0.01110195,-0.004318571,-0.004318571,0,0.010887456,-0.001986621,-0.001456593,-0.074675464,0.025947751,0.098223179,0.003247358,-0.001986621,0.039977359,0,-0.029695414,0.010211761,0.30210077,0,-0.03136592,0,0.935723759,-0.034263345,-0.175148856,0.002112163,-0.154415605,0.029751987,0.006229442,0.251518111,0.081223931,0.975176719,0.081223931,-0.051857522,0.026153156,0.137101001,0.011066564,0.024894435,0.075558895,0.030011384,0.024894435,-0.009113103,0.334403212,0.042055939,-0.18896213,-0.18896213,-0.003287431,0.068028126,0.07972186,0.109699957,0.859401829,0.109699957,0.088768734,0.023427108,0.086564802,0.598138856,-0.015240427,0.302165331,0.598138856,0.024930869,0.086439001,0.998266123,0.993599844,0.386331514,0.943586779,0.235218348,-0.04081032,0.320380718,-0.042124979,-0.065260183,0.34454237,0.065021559,0.047584261,-0.025392877,0.050556448,0.069030468,0.067258434,0.126344962,0.27235495,0.325092953,0.008835426,0.021817047,0.103897635,0.206193645,0.091469026,0.037702878,0.068634011,0.384083632,0.095839332,0.057673705,0.199656903,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,-0.012636147,0,0,-0.01200915,0,0,-0.006432361,-0.001429954,-0.006432361,0.005630089,-0.00416689,0,-0.001429954,0.005630089,-0.001429954,0.278522921,0.01641342,0,-0.012805633,-0.020447119,0.064411367,0.027922093,0.006338565,0.017588181,0,0.143068344,-0.019816829,-0.016601711,0.018775073,0,1,0.010887456,0,1,-0.003070873,0,0,0,0.014759446,1,-0.003070873,0.073297067,-0.003070873,0.017208495,0.000656953,0,-0.003070873,0.063058995,0.063058995,-0.003070873,0.066200109,-0.010792984,-0.001531055,0.039759811,-0.005613443,-2.63E-05,0.007870063,-2.63E-05,0.999983342,-0.004971608,-0.004971608,0,1,-0.001051177,-2.63E-05,0.104612855,0.006670236,0.013688712,-0.003070873,-0.001051177,-0.018038479,0,0.017729234,0.018686401,0.091415941,0,0.090019055,0,0.041085979,0.077229814,0.021901302,0.020048061,0.036691545,0.000656953,-0.024326069,0.208608239,0.057773192,0.038349554,0.057773192,-0.025056989,-0.010993021,0.057022381,0.069222324,0.127872627,0.225928816,0.00745492,0.127872627,0.227440226,0.135078578,-0.010792984,0.031476587,0.031476587,0.047587217,0.060078202,0.211712651,-0.014716382,0.028330434,-0.014716382,0.107676527,-0.02255224,-0.005011993,0.069741362,0.02550684,0.058585555,0.069741362,0.010966289,-0.00698568,-0.00416689,0.017247871,0.136320425,0.01781639,0.256245482,0.0773395,0.095361333,0.042101208,0.068347393,0.880553688,0.02769254,0.896552056,0.636960964,0.062015279,0.837329499,0.777326966,-0.001283114,0.04951146,0.061476615,-0.020877338,0.01527953,0.057156568,0.000717222,0.057859822,0.024762046,0.040749154,0.108803907,0.019750108,0.021640536,0.083439739,0
36,0,-0.016709257,0,0,-0.013236206,0,0,-0.004031468,-0.002207037,-0.004031468,0.005795981,-0.003271637,0,-0.002207037,0.005795981,-0.002207037,-0.039928861,-0.01798943,0,0.072245102,-0.028238671,-0.019590717,0.002780729,0.01241576,-0.033245386,0,-0.017947007,0.000112469,-0.00198746,0.027912511,0,-0.003070873,0.003247358,0,-0.003070873,1,0,0,0,0.883860664,-0.003070873,1,0.039420818,1,0.014857267,-0.008376813,0,1,-0.01033781,-0.01033781,1,0.036261937,-0.004193197,0.002166078,0.037254023,-0.002337442,0.00040138,-0.001049357,0.00040138,-0.00302552,-0.00928974,-0.00928974,0,-0.003070873,-0.001293285,0.00040138,0.156748462,0.002976266,0.000122443,1,-0.001293285,-0.035610357,0,-0.022687733,-0.014920121,-0.004540783,0,-0.01430247,0,0.005204305,0.038596654,-0.006879842,-0.01172705,-0.010557877,-0.008376813,-0.034990031,-0.014002022,-0.021050819,0.029491894,-0.021050819,0.108608207,0.009091218,-0.021466445,0.034380086,-0.019807236,0.022839789,0.969967922,-0.019807236,0.043584363,0.379534023,-0.004193197,-0.007608981,-0.007608981,-0.015414344,0.041097474,0.077011813,-0.001466688,0.019032457,-0.001466688,-0.031919403,-0.026242947,0.629597343,-0.01292319,0.001831068,-0.031297252,-0.01292319,0.994966925,-0.003783758,-0.003271637,-0.006521546,-0.01586297,-0.014255529,-0.041474377,-0.021971648,0.034943524,0.021744794,0.037012972,-0.014175639,0.025653873,0.026354891,0.017358249,0.018742914,0.0398695,0.03969511,0.010972332,0.016531587,0.002632143,-0.028082061,0.024716339,0.006064,-0.004442944,0.02354004,0.03532535,0.881756431,-0.009096376,0.003584238,0.973551454,0.06455882,0
